Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b1141	xisE	CDS	96	-1.09	2.62e-02	1.10e-02	0.43	-2.54
b1914	uvrY	CDS	2401	-1.09	8.85e-07	1.13e-07	0.2	-5.3
b3164	pnp	CDS	27709	-1.09	1.91e-05	3.08e-06	0.23	-4.67
b3859	srkA	CDS	2688	-1.09	5.12e-04	1.23e-04	0.28	-3.84
b2035	wbbH	CDS	2380	-1.1	5.49e-08	5.69e-09	0.19	-5.83
b3176	glmM	CDS	4931	-1.1	2.64e-03	7.91e-04	0.33	-3.36
b3228	sspB	CDS	4036	-1.1	2.87e-09	2.50e-10	0.17	-6.33
b4045	yjbJ	CDS	451	-1.1	5.69e-02	2.74e-02	0.5	-2.21
b4142	groS	CDS	3410	-1.1	8.89e-02	4.67e-02	0.55	-1.99
b0048	folA	CDS	1090	-1.11	2.93e-02	1.26e-02	0.45	-2.5
b4651	yibW	pseudo	9	-1.11	3.27e-01	2.24e-01	0.91	-1.22
b0433	ampG	CDS	2357	-1.12	5.76e-06	8.56e-07	0.23	-4.92
b0624	crcB	CDS	377	-1.12	1.72e-02	6.79e-03	0.42	-2.71
b2195	ccmG	CDS	241	-1.12	1.02e-01	5.44e-02	0.58	-1.92
b3167	rbfA	CDS	1406	-1.12	4.76e-05	8.56e-06	0.25	-4.45
b3297	rpsK	CDS	39374	-1.12	1.30e-02	4.89e-03	0.4	-2.81
b3743	asnC	CDS	153	-1.12	9.54e-04	2.50e-04	0.31	-3.66
b3919	tpiA	CDS	13088	-1.12	2.52e-02	1.06e-02	0.44	-2.56
b0898	ycaD	CDS	916	-1.13	7.03e-02	3.52e-02	0.53	-2.11
b1605	ydgI	CDS	518	-1.13	1.53e-02	5.90e-03	0.41	-2.75
b1638	pdxH	CDS	1237	-1.13	3.58e-02	1.59e-02	0.47	-2.41
b1750	ydjX	CDS	40	-1.13	5.86e-02	2.84e-02	0.52	-2.19
b2194	ccmH	CDS	545	-1.13	5.47e-02	2.61e-02	0.51	-2.22
b2378	lpxP	CDS	2442	-1.13	7.26e-02	3.66e-02	0.54	-2.09
b2826	ppdA	CDS	26	-1.13	1.75e-01	1.04e-01	0.69	-1.63
b3341	rpsG	CDS	43765	-1.13	1.08e-02	3.89e-03	0.39	-2.89
b3613	envC	CDS	1784	-1.13	5.70e-09	5.18e-10	0.18	-6.21
b3821	pldA	CDS	1216	-1.13	2.67e-06	3.72e-07	0.22	-5.08
b4138	dcuA	CDS	5075	-1.13	1.14e-02	4.16e-03	0.39	-2.87
b4561	insM	pseudo	16	-1.13	1.80e-01	1.08e-01	0.7	-1.61
b0987	gfcA	CDS	183	-1.14	8.28e-02	4.28e-02	0.56	-2.03
b1344	ttcA	CDS	1733	-1.14	1.69e-05	2.69e-06	0.24	-4.69
b3409	feoB	CDS	8429	-1.14	1.21e-01	6.70e-02	0.62	-1.83
b4457	csrC	ncRNA	9626	-1.14	1.41e-01	8.05e-02	0.65	-1.75
b0939	elfD	CDS	7	-1.15	2.54e-01	1.64e-01	0.83	-1.39
b1054	lpxL	CDS	1140	-1.15	7.27e-10	5.90e-11	0.17	-6.55
b1083	flgL	CDS	239	-1.15	5.65e-04	1.38e-04	0.3	-3.81
b1601	tqsA	CDS	112	-1.15	8.31e-04	2.15e-04	0.31	-3.7
b3298	rpsM	CDS	42979	-1.15	5.15e-03	1.68e-03	0.37	-3.14
b3966	btuB	CDS	2403	-1.15	1.21e-04	2.38e-05	0.27	-4.23
b4545	ypdJ	CDS	2	-1.15	5.22e-01	4.05e-01	1.38	-0.83
b0217	yafT	CDS	74	-1.16	9.86e-02	5.25e-02	0.6	-1.94
b1657	ydhP	CDS	551	-1.16	4.66e-02	2.18e-02	0.51	-2.29
b2690	yqaB	CDS	985	-1.16	4.22e-18	1.31e-19	0.13	-9.06
b4495	yedN	pseudo	13	-1.16	3.19e-01	2.17e-01	0.94	-1.23
b0402	proY	CDS	1395	-1.17	7.27e-12	4.55e-13	0.16	-7.24
b1095	fabF	CDS	21160	-1.17	2.12e-05	3.48e-06	0.25	-4.64
b1124	potC	CDS	990	-1.17	2.68e-05	4.56e-06	0.26	-4.58
b1798	leuE	CDS	451	-1.17	8.81e-09	8.24e-10	0.19	-6.14
b2037	rfbX	CDS	2987	-1.17	9.82e-06	1.50e-06	0.24	-4.81
b3156	yhbS	CDS	1226	-1.17	2.15e-05	3.52e-06	0.25	-4.64
b3157	yhbT	CDS	1617	-1.17	5.64e-05	1.04e-05	0.27	-4.41
b3792	wzxE	CDS	1031	-1.17	6.25e-08	6.57e-09	0.2	-5.8
b3865	yihA	CDS	1887	-1.17	1.96e-04	4.09e-05	0.29	-4.1
b4375	prfC	CDS	5775	-1.17	2.52e-04	5.48e-05	0.29	-4.03
b0014	dnaK	CDS	13469	-1.18	2.00e-02	8.15e-03	0.45	-2.65
b1253	yciA	CDS	567	-1.18	4.69e-03	1.51e-03	0.37	-3.17
b1643	ydhI	CDS	85	-1.18	8.42e-03	2.92e-03	0.4	-2.98
b2935	tktA	CDS	16923	-1.18	1.93e-03	5.48e-04	0.34	-3.46
b3348	slyX	CDS	319	-1.18	2.64e-03	7.93e-04	0.35	-3.36
b3784	rfe	CDS	3151	-1.18	1.62e-10	1.18e-11	0.17	-6.78
b4414	tff	ncRNA	1679	-1.18	1.45e-02	5.53e-03	0.43	-2.77
b4756	yqiD	CDS	110	-1.18	1.31e-01	7.38e-02	0.66	-1.79
b1540	ydfH	CDS	1340	-1.19	5.71e-23	1.33e-24	0.12	-10.24
b2264	menD	CDS	1326	-1.19	7.72e-12	4.89e-13	0.16	-7.23
b3296	rpsD	CDS	73583	-1.19	1.22e-02	4.53e-03	0.42	-2.84
b0842	mdfA	CDS	937	-1.2	2.51e-02	1.05e-02	0.47	-2.56
b1380	ldhA	CDS	465	-1.2	5.78e-02	2.79e-02	0.55	-2.2
b2201	ccmA	CDS	482	-1.2	1.18e-01	6.52e-02	0.65	-1.84
b2311	ubiX	CDS	798	-1.2	5.23e-07	6.43e-08	0.22	-5.41
b2499	purM	CDS	9197	-1.2	1.99e-01	1.21e-01	0.78	-1.55
b4641	yoeH	pseudo	65	-1.2	1.81e-02	7.25e-03	0.45	-2.69
b0355	frmB	CDS	338	-1.21	1.57e-02	6.09e-03	0.44	-2.74
b1673	ydhV	CDS	48	-1.21	1.05e-01	5.70e-02	0.63	-1.9
b2032	wbbK	CDS	2850	-1.21	1.00e-06	1.30e-07	0.23	-5.28
b2196	ccmF	CDS	786	-1.21	3.37e-02	1.48e-02	0.5	-2.44
b2363	yfdT	CDS	2	-1.21	5.38e-01	4.22e-01	1.5	-0.8
b3075	ebgR	CDS	486	-1.21	2.25e-04	4.76e-05	0.3	-4.07
b3775	ppiC	CDS	1001	-1.21	1.80e-03	5.09e-04	0.35	-3.48
b4133	cadC	CDS	181	-1.21	7.66e-04	1.97e-04	0.33	-3.72
b0706	ybfD	CDS	18	-1.22	1.25e-01	6.99e-02	0.67	-1.81
b3295	rpoA	CDS	102281	-1.22	8.84e-03	3.09e-03	0.41	-2.96
b3444	insA-6	CDS	34	-1.22	4.70e-02	2.20e-02	0.53	-2.29
b3787	wecC	CDS	2541	-1.22	6.22e-12	3.88e-13	0.17	-7.26
b4223	yzfA	CDS	8	-1.22	1.44e-01	8.24e-02	0.7	-1.74
b4409	blr	CDS	95	-1.22	1.27e-02	4.74e-03	0.43	-2.82
b4431	rprA	ncRNA	7	-1.22	2.62e-01	1.71e-01	0.89	-1.37
b0612	citT	CDS	37	-1.23	1.51e-02	5.83e-03	0.45	-2.76
b1207	prs	CDS	16578	-1.23	3.57e-03	1.12e-03	0.38	-3.26
b1841	yobA	CDS	919	-1.23	9.36e-06	1.42e-06	0.25	-4.82
b1983	yeeN	CDS	2614	-1.23	3.93e-04	9.13e-05	0.31	-3.91
b3084	rlmG	CDS	834	-1.24	2.78e-04	6.10e-05	0.31	-4.01
b3339	tufA	CDS	135398	-1.24	3.45e-03	1.07e-03	0.38	-3.27
b3413	yhgH	CDS	505	-1.24	1.42e-04	2.88e-05	0.3	-4.18
b0436	tig	CDS	36306	-1.25	4.30e-03	1.37e-03	0.39	-3.2
b1851	edd	CDS	981	-1.25	7.90e-04	2.04e-04	0.34	-3.71
b3839	tatC	CDS	2679	-1.25	2.21e-07	2.53e-08	0.22	-5.57
b4557	yidD	CDS	2937	-1.25	9.39e-09	8.87e-10	0.2	-6.13
b2115	yehF	CDS	27	-1.26	8.50e-02	4.43e-02	0.63	-2.01
b2895	fldB	CDS	1199	-1.26	4.11e-09	3.65e-10	0.2	-6.27
b3090	ygjV	CDS	81	-1.26	6.46e-04	1.61e-04	0.33	-3.77
b3320	rplC	CDS	73961	-1.26	2.54e-03	7.56e-04	0.37	-3.37
b3321	rpsJ	CDS	40012	-1.26	3.39e-04	7.68e-05	0.32	-3.95
b4318	fimF	CDS	160	-1.26	3.47e-04	7.91e-05	0.32	-3.95
b4456	glmZ	ncRNA	940	-1.26	2.03e-02	8.27e-03	0.48	-2.64
b0967	rlmI	CDS	1982	-1.27	1.64e-03	4.58e-04	0.36	-3.5
b1676	pykF	CDS	15640	-1.27	1.89e-02	7.61e-03	0.48	-2.67
b2292	yfbS	CDS	666	-1.27	2.04e-04	4.27e-05	0.31	-4.09
b2684	mprA	CDS	3023	-1.27	4.92e-04	1.17e-04	0.33	-3.85
b0685	ybfE	CDS	515	-1.28	3.10e-06	4.39e-07	0.25	-5.05
b2470	acrD	CDS	521	-1.28	3.52e-15	1.49e-16	0.16	-8.26
b2557	purL	CDS	21256	-1.28	1.42e-01	8.14e-02	0.74	-1.74
b3703	rpmH	CDS	8806	-1.28	2.12e-03	6.12e-04	0.37	-3.43
b3858	yihD	CDS	678	-1.28	7.71e-04	1.98e-04	0.34	-3.72
b4048	yjbM	CDS	9	-1.28	1.46e-01	8.43e-02	0.74	-1.73
b2425	cysP	CDS	4335	-1.29	3.47e-01	2.42e-01	1.1	-1.17
b3166	truB	CDS	2876	-1.29	1.77e-05	2.84e-06	0.27	-4.68
b3501	arsR	CDS	45	-1.29	1.44e-02	5.51e-03	0.46	-2.78
b3525	pdeH	CDS	34	-1.29	9.91e-03	3.51e-03	0.44	-2.92
b3791	wecE	CDS	1249	-1.29	1.69e-20	4.61e-22	0.13	-9.66
b3891	fdhE	CDS	3762	-1.29	1.50e-04	3.06e-05	0.31	-4.17
b0125	hpt	CDS	2930	-1.3	1.97e-03	5.61e-04	0.38	-3.45
b1894	insA-5	CDS	61	-1.3	1.71e-02	6.73e-03	0.48	-2.71
b2902	ygfF	CDS	358	-1.3	6.83e-02	3.40e-02	0.61	-2.12
b3861	yihF	CDS	74	-1.3	1.17e-02	4.28e-03	0.45	-2.86
b1060	bssS	CDS	1207	-1.31	3.58e-02	1.59e-02	0.54	-2.41
b1139	lit	CDS	431	-1.31	1.08e-03	2.87e-04	0.36	-3.63
b1282	yciH	CDS	839	-1.31	1.39e-03	3.80e-04	0.37	-3.55
b1877	yecT	CDS	48	-1.31	3.51e-03	1.10e-03	0.4	-3.26
b2234	nrdA	CDS	6482	-1.31	1.89e-02	7.64e-03	0.49	-2.67
b3058	folB	CDS	211	-1.31	3.80e-04	8.78e-05	0.33	-3.92
b4686	yshB	CDS	473	-1.31	1.31e-04	2.59e-05	0.31	-4.21
b0503	selU	CDS	345	-1.32	1.05e-06	1.37e-07	0.25	-5.27
b1592	clcB	CDS	182	-1.32	1.42e-07	1.56e-08	0.23	-5.65
b1782	mipA	CDS	5874	-1.32	2.37e-04	5.09e-05	0.32	-4.05
b2013	yeeE	CDS	3441	-1.32	2.74e-01	1.81e-01	0.99	-1.34
b2313	cvpA	CDS	5221	-1.32	4.16e-02	1.90e-02	0.56	-2.35
b2766	ygcN	CDS	440	-1.32	5.17e-03	1.69e-03	0.42	-3.14
b2779	eno	CDS	58930	-1.32	4.17e-03	1.32e-03	0.41	-3.21
b3740	rsmG	CDS	876	-1.32	4.46e-05	7.95e-06	0.3	-4.47
b4242	mgtA	CDS	1702	-1.32	1.44e-03	3.97e-04	0.37	-3.54
b4348	hsdS	CDS	1162	-1.32	1.19e-09	9.91e-11	0.2	-6.47
b4482	yigE	CDS	35	-1.32	1.43e-02	5.43e-03	0.47	-2.78
b0751	pnuC	CDS	2116	-1.33	1.40e-01	7.97e-02	0.76	-1.75
b1121	ycfZ	CDS	42	-1.33	4.26e-02	1.95e-02	0.57	-2.34
b1854	pykA	CDS	6783	-1.33	6.27e-04	1.56e-04	0.35	-3.78
b2110	yehC	CDS	10	-1.33	2.21e-01	1.38e-01	0.9	-1.48
b2605	yfiB	CDS	391	-1.33	4.76e-05	8.59e-06	0.3	-4.45
b4709	insA9	CDS	61	-1.33	1.50e-02	5.77e-03	0.48	-2.76
b1131	purB	CDS	8320	-1.34	1.02e-02	3.65e-03	0.46	-2.91
b1144	ymfJ	CDS	265	-1.34	1.13e-05	1.74e-06	0.28	-4.78
b0023	rpsT	CDS	26573	-1.35	1.17e-04	2.29e-05	0.32	-4.23
b0036	caiD	CDS	44	-1.35	2.29e-03	6.68e-04	0.4	-3.4
b2263	menH	CDS	291	-1.35	3.03e-08	3.08e-09	0.23	-5.93
b2765	queD	CDS	711	-1.35	1.33e-03	3.61e-04	0.38	-3.57
b3310	rplN	CDS	52829	-1.35	9.94e-05	1.92e-05	0.32	-4.27
b3637	rpmB	CDS	27551	-1.35	1.31e-05	2.06e-06	0.28	-4.75
b0477	gsk	CDS	2080	-1.36	2.48e-05	4.18e-06	0.29	-4.6
b1211	prfA	CDS	1962	-1.36	3.61e-17	1.24e-18	0.15	-8.81
b2029	gnd	CDS	21044	-1.36	1.50e-04	3.06e-05	0.33	-4.17
b2764	cysJ	CDS	6828	-1.36	2.76e-01	1.82e-01	1.02	-1.33
b3231	rplM	CDS	42461	-1.36	2.28e-04	4.86e-05	0.33	-4.06
b3622	waaL	CDS	1613	-1.36	2.87e-04	6.33e-05	0.34	-4
b3705	yidC	CDS	17168	-1.36	9.25e-07	1.19e-07	0.26	-5.29
b1963	yedR	CDS	189	-1.37	6.06e-02	2.95e-02	0.63	-2.18
b1987	cbl	CDS	622	-1.37	9.79e-02	5.19e-02	0.7	-1.94
b2763	cysI	CDS	6769	-1.37	2.52e-01	1.63e-01	0.98	-1.4
b3340	fusA	CDS	177177	-1.37	2.30e-03	6.72e-04	0.4	-3.4
b3871	bipA	CDS	28370	-1.37	5.80e-07	7.20e-08	0.25	-5.39
b3983	rplK	CDS	32302	-1.37	3.88e-04	9.02e-05	0.35	-3.92
b3984	rplA	CDS	73270	-1.37	8.51e-04	2.21e-04	0.37	-3.69
b4064	ghxP	CDS	4800	-1.37	8.34e-02	4.33e-02	0.68	-2.02
b4200	rpsF	CDS	35547	-1.37	2.08e-04	4.38e-05	0.34	-4.09
b0814	ompX	CDS	35989	-1.38	4.88e-07	5.95e-08	0.25	-5.42
b0877	ybjX	CDS	3884	-1.38	3.15e-02	1.38e-02	0.56	-2.46
b1213	ychQ	CDS	261	-1.38	4.75e-04	1.13e-04	0.36	-3.86
b1762	ynjI	CDS	144	-1.38	3.69e-04	8.48e-05	0.35	-3.93
b1926	fliT	CDS	36	-1.38	1.44e-02	5.50e-03	0.5	-2.78
b3299	rpmJ	CDS	21222	-1.38	6.75e-04	1.69e-04	0.37	-3.76
b3309	rplX	CDS	48413	-1.38	8.44e-04	2.19e-04	0.37	-3.7
b3319	rplD	CDS	47414	-1.38	2.73e-03	8.24e-04	0.41	-3.34
b3493	pitA	CDS	5343	-1.38	8.69e-08	9.30e-09	0.24	-5.74
b3788	rffG	CDS	1758	-1.38	5.18e-12	3.18e-13	0.19	-7.29
b3980	tufB	CDS	107458	-1.38	2.71e-03	8.16e-04	0.41	-3.35
b4736	yliM	CDS	946	-1.38	4.67e-03	1.50e-03	0.43	-3.18
b0022	insA-1	CDS	114	-1.39	3.83e-03	1.21e-03	0.43	-3.24
b1722	ydiY	CDS	816	-1.39	9.20e-08	9.87e-09	0.24	-5.73
b1886	tar	CDS	61	-1.39	1.58e-03	4.42e-04	0.4	-3.51
b2604	dgcN	CDS	431	-1.39	1.75e-07	1.97e-08	0.25	-5.61
b3318	rplW	CDS	32776	-1.39	2.94e-03	8.99e-04	0.42	-3.32
b1137	ymfD	CDS	417	-1.4	5.03e-03	1.63e-03	0.44	-3.15
b1203	ychF	CDS	4889	-1.4	2.86e-03	8.71e-04	0.42	-3.33
b2476	purC	CDS	9360	-1.4	1.45e-01	8.34e-02	0.81	-1.73
b2635	ypjK	CDS	4	-1.4	3.73e-01	2.64e-01	1.26	-1.12
b2762	cysH	CDS	2768	-1.4	2.11e-01	1.30e-01	0.92	-1.52
b2925	fbaA	CDS	26999	-1.4	2.55e-03	7.59e-04	0.42	-3.37
b3062	ttdB	CDS	7	-1.4	1.70e-01	1.00e-01	0.85	-1.64
b1281	pyrF	CDS	2193	-1.41	2.08e-04	4.37e-05	0.34	-4.09
b2352	yfdI	CDS	2261	-1.41	4.39e-06	6.36e-07	0.28	-4.98
b3754	hsrA	CDS	461	-1.41	1.63e-04	3.35e-05	0.34	-4.15
b3989	yjaZ	CDS	95	-1.41	5.98e-05	1.11e-05	0.32	-4.4
b0627	tatE	CDS	1940	-1.42	1.55e-02	6.02e-03	0.52	-2.75
b3789	rffH	CDS	1534	-1.42	6.96e-14	3.44e-15	0.18	-7.87
b4201	priB	CDS	18878	-1.42	8.75e-04	2.28e-04	0.38	-3.69
b1558	cspF	CDS	240	-1.43	1.80e-01	1.08e-01	0.89	-1.61
b3308	rplE	CDS	73030	-1.43	3.65e-04	8.37e-05	0.36	-3.93
b3434	yhgN	CDS	346	-1.43	7.79e-07	9.91e-08	0.27	-5.33
b2369	evgA	CDS	2364	-1.44	8.71e-11	6.06e-12	0.21	-6.88
b3230	rpsI	CDS	49765	-1.44	3.06e-04	6.82e-05	0.36	-3.98
b3636	rpmG	CDS	20169	-1.44	2.28e-04	4.86e-05	0.35	-4.06
b4074	nrfE	CDS	93	-1.44	2.68e-02	1.13e-02	0.57	-2.53
b1269	rluB	CDS	3466	-1.45	2.95e-14	1.41e-15	0.18	-7.98
b3643	rph	CDS	1977	-1.45	2.19e-03	6.35e-04	0.42	-3.42
b0172	frr	CDS	10823	-1.46	4.22e-05	7.46e-06	0.33	-4.48
b2250	yfaZ	CDS	342	-1.46	4.91e-03	1.59e-03	0.46	-3.16
b2562	yfhL	CDS	166	-1.46	5.11e-03	1.66e-03	0.46	-3.14
b3307	rpsN	CDS	42309	-1.46	5.37e-04	1.31e-04	0.38	-3.82
b4640	yoeG	pseudo	117	-1.46	6.23e-06	9.26e-07	0.3	-4.91
b0423	thiI	CDS	2833	-1.47	2.46e-10	1.86e-11	0.22	-6.72
b2221	atoD	CDS	2	-1.47	6.98e-01	5.98e-01	2.79	-0.53
b3294	rplQ	CDS	51104	-1.47	3.02e-03	9.26e-04	0.44	-3.31
b1062	pyrC	CDS	5543	-1.48	6.53e-02	3.22e-02	0.69	-2.14
b2469	narQ	CDS	447	-1.48	5.06e-10	4.03e-11	0.22	-6.6
b2505	yfgH	CDS	30	-1.48	1.10e-01	6.01e-02	0.79	-1.88
b4150	ampC	CDS	419	-1.48	1.50e-14	6.87e-16	0.18	-8.07
b4716	cpxQ	ncRNA	159	-1.48	2.14e-01	1.32e-01	0.98	-1.51
b2113	mrp	CDS	3495	-1.49	4.51e-16	1.78e-17	0.18	-8.51
b2370	evgS	CDS	3204	-1.49	3.64e-05	6.31e-06	0.33	-4.52
b0169	rpsB	CDS	56416	-1.5	2.03e-04	4.25e-05	0.37	-4.09
b0614	citX	CDS	6	-1.5	2.61e-01	1.70e-01	1.09	-1.37
b1212	prmC	CDS	708	-1.5	5.44e-11	3.69e-12	0.22	-6.95
b1825	yebO	CDS	2963	-1.5	3.86e-16	1.49e-17	0.18	-8.53
b1889	motB	CDS	41	-1.5	1.02e-02	3.66e-03	0.52	-2.91
b2312	purF	CDS	8461	-1.5	3.93e-02	1.77e-02	0.63	-2.37
b2400	gltX	CDS	9816	-1.5	2.30e-04	4.92e-05	0.37	-4.06
b3985	rplJ	CDS	72944	-1.5	7.52e-04	1.92e-04	0.4	-3.73
b3065	rpsU	CDS	29957	-1.51	5.13e-04	1.24e-04	0.39	-3.84
b3175	secG	CDS	14057	-1.51	5.91e-12	3.67e-13	0.21	-7.27
b3317	rplB	CDS	67248	-1.51	1.18e-03	3.18e-04	0.42	-3.6
b4202	rpsR	CDS	17380	-1.51	3.65e-04	8.37e-05	0.38	-3.93
b0884	infA	CDS	9927	-1.52	7.70e-08	8.18e-09	0.26	-5.76
b3331	gspJ	CDS	7	-1.52	2.59e-01	1.69e-01	1.11	-1.38
b4585	chiX	ncRNA	7	-1.52	2.28e-01	1.43e-01	1.04	-1.46
b3117	tdcB	CDS	66	-1.53	1.88e-01	1.13e-01	0.96	-1.58
b4552	yrhC	pseudo	15	-1.53	1.94e-01	1.17e-01	0.97	-1.57
b0815	opgE	CDS	840	-1.54	4.37e-05	7.77e-06	0.35	-4.47
b2969	yghE	pseudo	60	-1.54	6.76e-02	3.35e-02	0.73	-2.13
b4593	ymgI	CDS	8	-1.54	2.79e-01	1.84e-01	1.16	-1.33
b1506	yneL	pseudo	6	-1.55	2.11e-01	1.30e-01	1.02	-1.51
b2262	menB	CDS	2346	-1.55	5.21e-05	9.50e-06	0.35	-4.43
b3306	rpsH	CDS	36738	-1.55	3.31e-04	7.48e-05	0.39	-3.96
b3483	yhhH	CDS	14	-1.55	8.63e-02	4.51e-02	0.77	-2
b4139	aspA	CDS	8400	-1.55	3.75e-02	1.68e-02	0.65	-2.39
b4327	hypT	CDS	465	-1.55	4.06e-19	1.18e-20	0.17	-9.32
b0115	aceF	CDS	29156	-1.56	1.66e-03	4.66e-04	0.45	-3.5
b0674	asnB	CDS	4609	-1.56	1.51e-03	4.17e-04	0.44	-3.53
b0700	rhsC	CDS	397	-1.56	4.08e-04	9.56e-05	0.4	-3.9
b2500	purN	CDS	4193	-1.56	1.17e-02	4.28e-03	0.55	-2.86
b3300	secY	CDS	118271	-1.56	1.45e-04	2.95e-05	0.37	-4.18
b3305	rplF	CDS	50353	-1.56	5.12e-04	1.23e-04	0.41	-3.84
b0474	adk	CDS	10383	-1.57	1.32e-07	1.45e-08	0.28	-5.67
b0628	lipA	CDS	4563	-1.57	3.59e-07	4.27e-08	0.29	-5.48
b3790	rffC	CDS	798	-1.58	3.33e-11	2.20e-12	0.23	-7.02
b4750	ynfS	CDS	304	-1.58	1.68e-01	9.94e-02	0.96	-1.65
b0381	ddlA	CDS	2218	-1.59	2.96e-13	1.61e-14	0.21	-7.68
b4449	sraG	ncRNA	25	-1.59	3.85e-02	1.73e-02	0.67	-2.38
b1779	gapA	CDS	97164	-1.6	1.90e-03	5.40e-04	0.46	-3.46
b2686	emrB	CDS	945	-1.6	2.30e-27	3.66e-29	0.14	-11.21
b3316	rpsS	CDS	18998	-1.6	8.96e-04	2.34e-04	0.43	-3.68
b3918	cdh	CDS	228	-1.6	4.01e-04	9.35e-05	0.41	-3.91
b4589	ylcI	CDS	13	-1.6	8.65e-02	4.52e-02	0.8	-2
b1053	mdtG	CDS	216	-1.61	1.33e-03	3.61e-04	0.45	-3.57
b2261	menC	CDS	2084	-1.61	1.21e-06	1.60e-07	0.31	-5.24
b2431	yfeX	CDS	2939	-1.61	7.26e-09	6.71e-10	0.26	-6.17
b0762	acrZ	CDS	226	-1.62	9.03e-05	1.73e-05	0.38	-4.3
b0993	torS	CDS	308	-1.62	9.78e-08	1.06e-08	0.28	-5.72
b1206	dauA	CDS	983	-1.62	3.72e-08	3.80e-09	0.27	-5.89
b2630	rnlA	CDS	2311	-1.62	4.31e-24	8.79e-26	0.15	-10.5
b3730	glmU	CDS	9603	-1.62	3.64e-03	1.14e-03	0.5	-3.25
b1932	yedL	CDS	156	-1.63	4.61e-02	2.15e-02	0.71	-2.3
b3313	rplP	CDS	31618	-1.63	7.13e-04	1.80e-04	0.44	-3.75
b3314	rpsC	CDS	60244	-1.63	5.31e-04	1.28e-04	0.43	-3.83
b3986	rplL	CDS	83979	-1.63	3.39e-04	7.70e-05	0.41	-3.95
b4203	rplI	CDS	42966	-1.63	2.64e-04	5.76e-05	0.41	-4.02
b4685	yrbN	CDS	847	-1.63	2.14e-04	4.53e-05	0.4	-4.08
b0322	yahH	CDS	7	-1.64	1.32e-01	7.45e-02	0.92	-1.78
b0994	torT	CDS	128	-1.64	3.48e-04	7.93e-05	0.42	-3.95
b2685	emrA	CDS	1003	-1.64	1.78e-11	1.15e-12	0.23	-7.11
b3714	adeP	CDS	7025	-1.64	3.10e-04	6.92e-05	0.41	-3.98
b4205	ytfA	pseudo	6	-1.64	2.71e-01	1.78e-01	1.22	-1.35
b4483	tatD	CDS	725	-1.64	9.97e-08	1.08e-08	0.29	-5.72
b1061	dinI	CDS	1355	-1.65	5.71e-03	1.88e-03	0.53	-3.11
b2508	guaB	CDS	11527	-1.65	2.88e-02	1.23e-02	0.66	-2.5
b2634	yfjR	CDS	11	-1.65	6.18e-02	3.02e-02	0.76	-2.17
b3261	fis	CDS	6192	-1.65	7.36e-05	1.39e-05	0.38	-4.35
b3315	rplV	CDS	34917	-1.65	5.32e-04	1.29e-04	0.43	-3.83
b3459	panZ	CDS	589	-1.65	1.19e-13	6.06e-15	0.21	-7.8
b3808	yzcX	CDS	92	-1.65	2.65e-02	1.12e-02	0.65	-2.54
b3301	rplO	CDS	52121	-1.66	3.27e-04	7.34e-05	0.42	-3.96
b0699	ybfA	CDS	642	-1.67	1.99e-03	5.70e-04	0.48	-3.45
b2102	yegX	CDS	313	-1.67	7.05e-03	2.38e-03	0.55	-3.04
b2966	yqgA	CDS	224	-1.67	5.00e-04	1.20e-04	0.43	-3.85
b3312	rpmC	CDS	16668	-1.67	5.24e-04	1.26e-04	0.44	-3.83
b4237	nrdG	CDS	270	-1.67	6.47e-06	9.65e-07	0.34	-4.9
b2066	udk	CDS	1345	-1.68	3.25e-04	7.30e-05	0.42	-3.97
b3606	trmL	CDS	274	-1.68	7.56e-12	4.77e-13	0.23	-7.23
b0170	tsf	CDS	36513	-1.69	1.68e-04	3.47e-05	0.41	-4.14
b2468	aegA	CDS	175	-1.69	2.48e-06	3.43e-07	0.33	-5.1
b4147	efp	CDS	13326	-1.69	1.79e-03	5.07e-04	0.49	-3.48
b0811	glnH	CDS	8048	-1.7	1.40e-05	2.21e-06	0.36	-4.73
b3303	rpsE	CDS	46655	-1.7	2.40e-04	5.16e-05	0.42	-4.05
b3304	rplR	CDS	30234	-1.7	2.73e-04	5.99e-05	0.42	-4.01
b2203	napB	CDS	243	-1.71	1.09e-01	5.93e-02	0.91	-1.89
b3302	rpmD	CDS	15908	-1.71	3.03e-04	6.72e-05	0.43	-3.99
b4712	agrA	ncRNA	117	-1.71	1.23e-05	1.91e-06	0.36	-4.76
b3729	glmS	CDS	14499	-1.72	4.01e-04	9.36e-05	0.44	-3.91
b4246	pyrL	CDS	103	-1.72	5.76e-02	2.77e-02	0.78	-2.2
b3165	rpsO	CDS	29558	-1.73	2.84e-05	4.84e-06	0.38	-4.57
b0238	gpt	CDS	3588	-1.75	9.17e-04	2.40e-04	0.48	-3.67
b1557	cspB	CDS	8087	-1.75	1.96e-01	1.19e-01	1.12	-1.56
b0113	pdhR	CDS	6059	-1.76	1.76e-31	2.05e-33	0.15	-12.05
b1160	iraM	CDS	31	-1.76	1.65e-01	9.76e-02	1.06	-1.66
b2215	ompC	CDS	124306	-1.77	1.01e-08	9.63e-10	0.29	-6.12
b3177	folP	CDS	993	-1.77	5.28e-07	6.50e-08	0.33	-5.4
b3311	rpsQ	CDS	31920	-1.77	2.48e-04	5.37e-05	0.44	-4.04
