Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b1443	ydcV	CDS	118	-0.61	8.04e-01	3.85e-01	0.7	-0.87
b3544	dppA	CDS	3846	-0.61	5.67e-01	1.21e-01	0.4	-1.55
b4271	intB	pseudo	679	-0.61	4.44e-01	5.33e-02	0.31	-1.93
b4334	yjiL	CDS	31	-0.61	7.02e-01	2.38e-01	0.52	-1.18
b0214	rnhA	CDS	458	-0.62	3.54e-01	2.90e-02	0.28	-2.18
b0342	lacA	CDS	25	-0.62	7.31e-01	2.83e-01	0.58	-1.07
b2010	dacD	CDS	214	-0.62	5.71e-01	1.27e-01	0.41	-1.52
b3113	tdcF	CDS	62	-0.62	7.11e-01	2.57e-01	0.54	-1.13
b3170	rimP	CDS	4284	-0.62	3.54e-01	2.83e-02	0.28	-2.19
b3487	yhiI	CDS	920	-0.62	4.51e-01	5.62e-02	0.32	-1.91
b3892	fdoI	CDS	4334	-0.62	5.13e-01	8.61e-02	0.36	-1.72
b4158	yjeO	CDS	47	-0.62	5.45e-01	1.06e-01	0.38	-1.62
b4340	yjiR	CDS	314	-0.62	5.42e-01	1.01e-01	0.38	-1.64
b4657	yjhZ	pseudo	4	-0.62	8.88e-01	5.91e-01	1.16	-0.54
b0210	yafE	CDS	239	-0.63	6.51e-01	1.82e-01	0.47	-1.33
b0579	ybdF	CDS	258	-0.63	4.39e-01	5.18e-02	0.33	-1.94
b1769	ydjE	CDS	45	-0.63	5.45e-01	1.06e-01	0.39	-1.61
b1778	msrB	CDS	1140	-0.63	1.78e-01	5.82e-03	0.23	-2.76
b2305	rpnB	CDS	67	-0.63	5.13e-01	8.60e-02	0.37	-1.72
b2306	hisP	CDS	254	-0.63	3.68e-01	3.35e-02	0.29	-2.13
b2307	hisM	CDS	206	-0.63	4.27e-01	4.81e-02	0.32	-1.98
b2582	trxC	CDS	660	-0.63	2.14e-01	8.32e-03	0.24	-2.64
b3343	tusB	CDS	348	-0.63	2.72e-01	1.42e-02	0.26	-2.45
b4663	azuC	CDS	79	-0.63	8.13e-01	4.09e-01	0.77	-0.83
b1158	pinE	CDS	7	-0.64	8.69e-01	5.43e-01	1.06	-0.61
b1469	narU	CDS	45	-0.64	8.51e-01	5.01e-01	0.95	-0.67
b2386	fryC	CDS	10	-0.64	8.34e-01	4.53e-01	0.85	-0.75
b2455	eutE	CDS	11	-0.64	7.93e-01	3.61e-01	0.7	-0.91
b2491	hyfR	CDS	51	-0.64	5.69e-01	1.25e-01	0.42	-1.53
b3072	aer	CDS	201	-0.64	3.05e-01	1.87e-02	0.27	-2.35
b3073	patA	CDS	1388	-0.64	8.28e-01	4.41e-01	0.84	-0.77
b3446	yrhB	CDS	29	-0.64	6.68e-01	1.99e-01	0.5	-1.29
b4109	crfC	CDS	201	-0.64	5.48e-01	1.10e-01	0.4	-1.6
b0089	ftsW	CDS	1851	-0.65	3.02e-01	1.80e-02	0.27	-2.37
b0358	yaiO	CDS	33	-0.65	7.11e-01	2.58e-01	0.57	-1.13
b0985	gfcC	CDS	37	-0.65	5.07e-01	7.86e-02	0.37	-1.76
b1385	feaB	CDS	236	-0.65	4.51e-01	5.62e-02	0.34	-1.91
b1628	rsxB	CDS	572	-0.65	7.15e-02	9.49e-04	0.2	-3.31
b2808	gcvA	CDS	433	-0.65	3.73e-02	3.32e-04	0.18	-3.59
b3048	yqiI	CDS	23	-0.65	6.63e-01	1.95e-01	0.5	-1.3
b3425	glpE	CDS	422	-0.65	2.14e-01	8.50e-03	0.25	-2.63
b3532	bcsB	CDS	271	-0.65	1.29e-01	2.62e-03	0.21	-3.01
b4157	yjeN	CDS	47	-0.65	4.83e-01	6.71e-02	0.35	-1.83
b0580	ybdJ	CDS	132	-0.66	4.12e-01	4.38e-02	0.33	-2.02
b0797	rhlE	CDS	2441	-0.66	4.59e-01	5.80e-02	0.35	-1.9
b1483	ddpF	CDS	48	-0.66	7.72e-01	3.37e-01	0.69	-0.96
b1484	ddpD	CDS	76	-0.66	7.03e-01	2.40e-01	0.56	-1.17
b1627	rsxA	CDS	508	-0.66	2.12e-01	7.93e-03	0.25	-2.66
b2046	wzxC	CDS	20	-0.66	7.63e-01	3.29e-01	0.68	-0.98
b2158	yeiH	CDS	451	-0.66	3.78e-01	3.66e-02	0.32	-2.09
b3567	xylG	CDS	26	-0.66	7.11e-01	2.57e-01	0.58	-1.13
b3645	dinD	CDS	156	-0.66	6.17e-01	1.56e-01	0.46	-1.42
b0074	leuA	CDS	1384	-0.67	6.56e-01	1.88e-01	0.51	-1.32
b1166	ariR	CDS	36	-0.67	7.35e-01	2.88e-01	0.63	-1.06
b1387	paaZ	CDS	20	-0.67	6.76e-01	2.05e-01	0.53	-1.27
b1516	lsrB	CDS	44	-0.67	6.47e-01	1.80e-01	0.5	-1.34
b1907	tyrP	CDS	376	-0.67	6.28e-02	7.04e-04	0.2	-3.39
b2420	yfeS	CDS	193	-0.67	6.00e-01	1.43e-01	0.46	-1.47
b1505	ydeT	CDS	20	-0.68	8.59e-01	5.27e-01	1.07	-0.63
b1607	ydgC	CDS	162	-0.68	3.66e-01	3.22e-02	0.32	-2.14
b1828	yebQ	CDS	90	-0.68	6.15e-01	1.54e-01	0.47	-1.43
b1840	yebZ	CDS	1221	-0.68	4.51e-01	5.57e-02	0.36	-1.91
b2091	gatD	CDS	5600	-0.68	7.58e-01	3.18e-01	0.69	-1
b2151	galS	CDS	142	-0.68	7.05e-01	2.44e-01	0.58	-1.16
b2855	ygeK	pseudo	7	-0.68	8.64e-01	5.32e-01	1.09	-0.62
b4110	yjcZ	CDS	70	-0.68	4.70e-01	6.17e-02	0.36	-1.87
b4407	thiS	CDS	474	-0.68	8.32e-01	4.46e-01	0.89	-0.76
b4519	icdC	pseudo	2168	-0.68	5.45e-01	1.04e-01	0.42	-1.63
b0090	murG	CDS	1836	-0.69	1.70e-01	4.58e-03	0.24	-2.83
b0282	yagP	CDS	29	-0.69	6.81e-01	2.10e-01	0.55	-1.25
b0451	amtB	CDS	959	-0.69	7.00e-01	2.35e-01	0.58	-1.19
b3216	yhcD	CDS	118	-0.69	3.78e-01	3.58e-02	0.33	-2.1
b3533	bcsA	CDS	222	-0.69	2.48e-01	1.13e-02	0.27	-2.53
b4210	ytfF	CDS	208	-0.69	3.37e-01	2.37e-02	0.3	-2.26
b0351	mhpF	CDS	23	-0.7	6.75e-01	2.03e-01	0.55	-1.27
b0654	gltJ	CDS	566	-0.7	5.25e-01	9.12e-02	0.42	-1.69
b1506	yneL	pseudo	6	-0.7	8.21e-01	4.27e-01	0.88	-0.79
b3271	yhdZ	CDS	50	-0.7	5.01e-01	7.57e-02	0.39	-1.78
b3323	gspA	CDS	31	-0.7	5.13e-01	8.63e-02	0.41	-1.72
b4601	ydgU	CDS	107	-0.7	9.42e-01	7.87e-01	2.61	-0.27
b0262	afuC	CDS	50	-0.71	5.51e-01	1.14e-01	0.45	-1.58
b0275	insA-3	CDS	63	-0.71	3.12e-01	1.96e-02	0.3	-2.33
b0335	prpE	CDS	60	-0.71	4.06e-01	4.25e-02	0.35	-2.03
b0499	ylbH	pseudo	42	-0.71	5.70e-01	1.26e-01	0.46	-1.53
b1366	ydaY	CDS	25	-0.71	6.17e-01	1.58e-01	0.5	-1.41
b1856	mepM	CDS	3459	-0.71	4.03e-01	4.14e-02	0.35	-2.04
b3138	agaB	CDS	6	-0.71	8.52e-01	5.08e-01	1.07	-0.66
b3566	xylF	CDS	25	-0.71	7.24e-01	2.78e-01	0.65	-1.08
b3909	kdgT	CDS	127	-0.71	5.41e-01	9.90e-02	0.43	-1.65
b0151	fhuC	CDS	1205	-0.72	7.50e-01	3.06e-01	0.7	-1.02
b0799	dinG	CDS	970	-0.72	3.54e-01	2.94e-02	0.33	-2.18
b1121	ycfZ	CDS	42	-0.72	6.46e-01	1.78e-01	0.53	-1.35
b1679	sufE	CDS	282	-0.72	7.91e-01	3.58e-01	0.79	-0.92
b1874	cutC	CDS	713	-0.72	5.72e-01	1.28e-01	0.47	-1.52
b2570	rseC	CDS	1017	-0.72	5.42e-01	1.02e-01	0.44	-1.64
b2958	yggN	CDS	565	-0.72	4.27e-01	4.79e-02	0.36	-1.98
b3365	nirB	CDS	1936	-0.72	7.39e-01	2.95e-01	0.69	-1.05
b4367	fhuF	CDS	7691	-0.72	7.97e-01	3.66e-01	0.79	-0.9
b1440	ydcS	CDS	413	-0.73	6.81e-01	2.10e-01	0.58	-1.25
b1459	yncI	pseudo	42	-0.73	5.65e-01	1.20e-01	0.47	-1.55
b2057	wcaC	CDS	13	-0.73	7.86e-01	3.52e-01	0.78	-0.93
b2211	yojI	CDS	1408	-0.73	3.99e-01	4.04e-02	0.36	-2.05
b3397	nudE	CDS	1373	-0.73	2.48e-01	1.18e-02	0.29	-2.52
b0056	yabP	CDS	447	-0.74	2.14e-01	8.77e-03	0.28	-2.62
b0652	gltL	CDS	725	-0.74	4.40e-01	5.20e-02	0.38	-1.94
b0815	opgE	CDS	840	-0.74	3.64e-01	3.11e-02	0.34	-2.16
b2571	rseB	CDS	3005	-0.74	5.09e-01	8.11e-02	0.42	-1.74
b3047	yqiH	CDS	14	-0.74	7.31e-01	2.85e-01	0.69	-1.07
b3151	yraQ	CDS	393	-0.74	3.54e-01	2.93e-02	0.34	-2.18
b3252	csrD	CDS	956	-0.74	5.03e-01	7.66e-02	0.42	-1.77
b3476	nikA	CDS	344	-0.74	7.17e-01	2.66e-01	0.66	-1.11
b3527	yhjJ	CDS	1041	-0.74	3.67e-01	3.29e-02	0.35	-2.13
b3992	thiF	CDS	1727	-0.74	8.13e-01	4.10e-01	0.9	-0.82
b4498	gatR	pseudo	968	-0.74	6.06e-01	1.47e-01	0.51	-1.45
b0427	yajR	CDS	684	-0.75	1.78e-01	5.83e-03	0.27	-2.76
b0460	hha	CDS	1119	-0.75	4.39e-01	5.18e-02	0.39	-1.94
b0653	gltK	CDS	475	-0.75	4.63e-01	5.89e-02	0.4	-1.89
b1567	ydfW	CDS	6	-0.75	8.54e-01	5.13e-01	1.14	-0.65
b1884	cheR	CDS	27	-0.75	5.16e-01	8.80e-02	0.44	-1.71
b1904	yecR	CDS	49	-0.75	3.78e-01	3.59e-02	0.36	-2.1
b2336	yfcS	CDS	8	-0.75	8.54e-01	5.13e-01	1.14	-0.65
b3175	secG	CDS	14057	-0.75	3.73e-02	3.10e-04	0.21	-3.61
b3943	yijE	CDS	348	-0.75	2.67e-01	1.38e-02	0.3	-2.46
b3990	thiH	CDS	2827	-0.75	8.10e-01	3.99e-01	0.89	-0.84
b3993	thiE	CDS	1754	-0.75	8.04e-01	3.84e-01	0.86	-0.87
b4182	yjfJ	CDS	27	-0.75	6.21e-01	1.62e-01	0.54	-1.4
b4341	yjiS	CDS	2	-0.75	9.03e-01	6.60e-01	1.71	-0.44
b0044	fixX	CDS	2	-0.76	 NA	7.07e-01	2.02	-0.38
b0240	crl	pseudo	4490	-0.76	1.60e-01	3.96e-03	0.26	-2.88
b1289	ycjD	CDS	97	-0.76	3.54e-01	2.82e-02	0.35	-2.19
b1533	eamA	CDS	402	-0.76	3.54e-01	2.75e-02	0.35	-2.2
b2052	fcl	CDS	12	-0.76	8.00e-01	3.73e-01	0.85	-0.89
b2197	ccmE	CDS	306	-0.76	5.41e-01	1.00e-01	0.46	-1.64
b4685	yrbN	CDS	847	-0.76	4.50e-01	5.50e-02	0.4	-1.92
b4703	pmrR	CDS	659	-0.76	6.68e-01	1.99e-01	0.6	-1.28
b4516	insA-4	CDS	48	-0.77	3.37e-01	2.37e-02	0.34	-2.26
b0106	hofC	CDS	76	-0.78	4.39e-01	5.14e-02	0.4	-1.95
b0264	insB-2	CDS	110	-0.78	4.27e-01	4.77e-02	0.39	-1.98
b1039	csgE	CDS	73	-0.78	6.57e-01	1.91e-01	0.6	-1.31
b1081	flgJ	CDS	147	-0.78	4.48e-01	5.43e-02	0.4	-1.92
b2152	yeiB	CDS	879	-0.78	1.70e-01	4.58e-03	0.28	-2.83
b2492	focB	CDS	39	-0.78	5.75e-01	1.30e-01	0.51	-1.51
b3188	sfsB	CDS	165	-0.78	3.47e-01	2.55e-02	0.35	-2.23
b3220	yhcG	CDS	147	-0.78	5.45e-01	1.06e-01	0.48	-1.61
b3453	ugpB	CDS	278	-0.78	2.08e-01	7.59e-03	0.29	-2.67
b4494	arpB	pseudo	12	-0.78	8.06e-01	3.90e-01	0.91	-0.86
b4524	ymjB	pseudo	2	-0.78	 NA	5.51e-01	1.31	-0.6
b4528	rzoR	CDS	3	-0.78	8.54e-01	5.15e-01	1.2	-0.65
b4551	yheV	CDS	122	-0.78	3.54e-01	2.73e-02	0.35	-2.21
b4568	ytjA	CDS	979	-0.78	7.93e-01	3.62e-01	0.86	-0.91
b0450	glnK	CDS	202	-0.79	8.12e-01	4.06e-01	0.95	-0.83
b0988	insB-4	CDS	66	-0.79	4.72e-01	6.28e-02	0.43	-1.86
b1058	yceO	CDS	11	-0.79	7.06e-01	2.51e-01	0.68	-1.15
b1916	sdiA	CDS	427	-0.79	5.68e-01	1.22e-01	0.51	-1.55
b2199	ccmC	CDS	345	-0.79	5.69e-01	1.25e-01	0.52	-1.53
b2275	yfbP	CDS	64	-0.79	3.39e-01	2.44e-02	0.35	-2.25
b2456	eutN	CDS	2	-0.79	 NA	5.31e-01	1.26	-0.63
b2912	fau	CDS	909	-0.79	4.78e-01	6.58e-02	0.43	-1.84
b3331	gspJ	CDS	7	-0.79	8.24e-01	4.32e-01	1	-0.79
b3995	rsd	CDS	713	-0.79	4.39e-01	5.10e-02	0.4	-1.95
b4313	fimE	CDS	43	-0.79	7.05e-01	2.46e-01	0.68	-1.16
b0458	ylaC	CDS	3641	-0.8	5.39e-01	9.56e-02	0.48	-1.67
b1060	bssS	CDS	1207	-0.8	5.91e-01	1.39e-01	0.54	-1.48
b1355	ydaG	CDS	12	-0.8	7.93e-01	3.63e-01	0.88	-0.91
b1397	paaJ	CDS	116	-0.8	2.91e-01	1.55e-02	0.33	-2.42
b1441	ydcT	CDS	191	-0.8	4.93e-01	7.33e-02	0.44	-1.79
b1569	dicC	CDS	2	-0.8	8.76e-01	5.59e-01	1.36	-0.58
b2241	glpA	CDS	232	-0.8	4.83e-01	6.83e-02	0.44	-1.82
b2269	elaD	CDS	35	-0.8	6.08e-01	1.49e-01	0.56	-1.44
b2879	ssnA	CDS	17	-0.8	6.48e-01	1.81e-01	0.6	-1.34
b3041	ribB	CDS	3466	-0.8	4.83e-01	6.87e-02	0.44	-1.82
b3055	ygiM	CDS	967	-0.8	4.06e-01	4.24e-02	0.39	-2.03
b4752	yecU	CDS	3	-0.8	8.84e-01	5.77e-01	1.44	-0.56
b0592	fepB	CDS	946	-0.81	6.98e-01	2.31e-01	0.68	-1.2
b1317	ycjU	CDS	6	-0.81	8.64e-01	5.36e-01	1.3	-0.62
b1701	fadK	CDS	29	-0.81	5.13e-01	8.54e-02	0.47	-1.72
b3991	thiG	CDS	1918	-0.81	7.90e-01	3.56e-01	0.88	-0.92
b4650	yibS	pseudo	7	-0.81	8.45e-01	4.85e-01	1.15	-0.7
b0274	insB-3	CDS	108	-0.82	3.78e-01	3.59e-02	0.39	-2.1
b2195	ccmG	CDS	241	-0.82	6.17e-01	1.58e-01	0.58	-1.41
b2392	mntH	CDS	1405	-0.82	4.78e-01	6.52e-02	0.45	-1.84
b2770	ygcR	CDS	18	-0.82	5.69e-01	1.22e-01	0.53	-1.55
b2975	glcA	CDS	138	-0.82	5.09e-01	8.23e-02	0.47	-1.74
b4181	yjfI	CDS	9	-0.82	8.13e-01	4.14e-01	1.01	-0.82
b4446	sibC	ncRNA	68	-0.82	5.07e-01	7.95e-02	0.47	-1.75
b0390	aroM	CDS	674	-0.83	4.39e-01	5.18e-02	0.43	-1.94
b0855	potG	CDS	231	-0.83	6.07e-01	1.48e-01	0.57	-1.45
b1155	tfaP	CDS	11	-0.83	7.17e-01	2.65e-01	0.75	-1.11
b1415	aldA	CDS	3818	-0.83	7.01e-01	2.36e-01	0.7	-1.18
b1495	yddB	CDS	186	-0.83	6.05e-01	1.46e-01	0.57	-1.45
b1862	yebB	CDS	12	-0.83	8.07e-01	3.92e-01	0.97	-0.86
b2705	srlD	CDS	169	-0.83	7.10e-01	2.56e-01	0.73	-1.14
b4501	torI	CDS	59	-0.83	3.70e-01	3.44e-02	0.39	-2.12
b0550	rusA	CDS	2	-0.84	 NA	6.49e-01	1.85	-0.46
b0821	ybiU	CDS	235	-0.84	3.68e-01	3.35e-02	0.39	-2.13
b1360	ydaV	CDS	24	-0.84	7.13e-01	2.59e-01	0.74	-1.13
b2115	yehF	CDS	27	-0.84	6.06e-01	1.47e-01	0.58	-1.45
b2258	arnF	CDS	24	-0.84	6.83e-01	2.15e-01	0.67	-1.24
b2274	yfbO	CDS	17	-0.84	6.79e-01	2.07e-01	0.66	-1.26
b2444	yffM	CDS	7	-0.84	7.90e-01	3.56e-01	0.91	-0.92
b2484	hyfD	CDS	12	-0.84	6.53e-01	1.86e-01	0.63	-1.32
b3280	yrdB	CDS	527	-0.84	4.83e-01	6.80e-02	0.46	-1.82
b3605	lldD	CDS	366	-0.84	6.32e-01	1.68e-01	0.61	-1.38
b3994	thiC	CDS	5274	-0.84	7.66e-01	3.30e-01	0.86	-0.97
b4556	ysdC	pseudo	14	-0.84	6.51e-01	1.83e-01	0.63	-1.33
b0217	yafT	CDS	74	-0.85	6.00e-01	1.42e-01	0.58	-1.47
b1014	putA	CDS	2890	-0.85	4.48e-01	5.43e-02	0.44	-1.92
b1216	chaA	CDS	863	-0.85	5.45e-01	1.03e-01	0.52	-1.63
b1302	puuE	CDS	41	-0.85	4.68e-01	6.11e-02	0.45	-1.87
b1941	fliI	CDS	221	-0.85	3.98e-03	1.82e-06	0.18	-4.77
b2835	lplT	CDS	494	-0.85	2.63e-01	1.34e-02	0.35	-2.47
b3268	yhdW	pseudo	144	-0.85	6.47e-01	1.78e-01	0.63	-1.35
b3370	frlA	CDS	5	-0.85	8.75e-01	5.58e-01	1.45	-0.59
b0141	yadN	CDS	8	-0.86	8.13e-01	4.11e-01	1.05	-0.82
b1050	yceK	CDS	78	-0.86	3.64e-01	3.14e-02	0.4	-2.15
b2148	mglC	CDS	503	-0.86	8.27e-01	4.38e-01	1.11	-0.78
b3281	aroE	CDS	1083	-0.86	3.69e-01	3.41e-02	0.4	-2.12
b3382	yhfY	CDS	54	-0.86	6.81e-01	2.11e-01	0.69	-1.25
b4294	insA-7	CDS	129	-0.86	3.67e-01	3.31e-02	0.4	-2.13
b0367	tauC	CDS	22	-0.87	6.54e-01	1.87e-01	0.66	-1.32
b1705	ydiE	CDS	271	-0.87	6.80e-01	2.07e-01	0.69	-1.26
b2983	yghQ	CDS	15	-0.87	7.00e-01	2.33e-01	0.73	-1.19
b4141	yjeH	CDS	308	-0.87	4.83e-01	6.82e-02	0.48	-1.82
b0320	yahF	CDS	23	-0.88	5.15e-01	8.76e-02	0.52	-1.71
b0348	mhpB	CDS	8	-0.88	7.18e-01	2.70e-01	0.8	-1.1
b0432	cyoA	CDS	17637	-0.88	1.65e-01	4.21e-03	0.31	-2.86
b1299	puuR	CDS	291	-0.88	1.82e-01	5.99e-03	0.32	-2.75
b2129	yehX	CDS	176	-0.88	6.94e-01	2.28e-01	0.73	-1.21
b2198	ccmD	CDS	93	-0.88	5.03e-01	7.67e-02	0.5	-1.77
b3484	yhhI	CDS	28	-0.88	3.66e-01	3.23e-02	0.41	-2.14
b4076	nrfG	CDS	42	-0.88	6.15e-01	1.53e-01	0.61	-1.43
b4186	yjfC	CDS	28	-0.88	4.67e-01	6.06e-02	0.47	-1.88
b0808	ybiO	CDS	203	-0.89	5.55e-01	1.15e-01	0.57	-1.58
b1276	acnA	CDS	2089	-0.89	5.81e-01	1.34e-01	0.59	-1.5
b2194	ccmH	CDS	545	-0.89	5.07e-01	7.96e-02	0.51	-1.75
b2862	ygeP	pseudo	63	-0.89	2.48e-01	1.18e-02	0.36	-2.52
b3076	ebgA	CDS	111	-0.89	7.18e-01	2.70e-01	0.81	-1.1
b4454	rdlD	ncRNA	28	-0.89	4.83e-01	6.75e-02	0.49	-1.83
b1615	uidC	CDS	14	-0.9	7.03e-01	2.41e-01	0.77	-1.17
b2703	srlE	CDS	57	-0.9	8.31e-01	4.45e-01	1.18	-0.76
b0124	gcd	CDS	3337	-0.91	6.06e-01	1.48e-01	0.63	-1.45
b1535	dgcZ	CDS	176	-0.91	5.45e-01	1.04e-01	0.56	-1.63
b1617	uidA	CDS	58	-0.91	6.57e-01	1.90e-01	0.7	-1.31
b2572	rseA	CDS	4164	-0.91	5.13e-01	8.61e-02	0.53	-1.72
b3872	yihL	CDS	127	-0.91	5.45e-01	1.03e-01	0.56	-1.63
b4074	nrfE	CDS	93	-0.91	5.41e-01	1.01e-01	0.55	-1.64
b0152	fhuD	CDS	723	-0.92	6.88e-01	2.21e-01	0.75	-1.22
b0726	sucA	CDS	7977	-0.92	3.54e-01	2.87e-02	0.42	-2.19
b4423	ldrC	CDS	24	-0.92	4.83e-01	6.81e-02	0.5	-1.82
b4691	sroH	ncRNA	429	-0.92	7.36e-01	2.90e-01	0.87	-1.06
b0135	yadC	CDS	27	-0.93	4.50e-01	5.52e-02	0.49	-1.92
b0431	cyoB	CDS	23252	-0.93	3.37e-01	2.35e-02	0.41	-2.27
b1309	ycjM	CDS	31	-0.93	6.85e-01	2.18e-01	0.75	-1.23
b1470	yddJ	pseudo	1	-0.93	 NA	7.73e-01	3.22	-0.29
b3962	sthA	CDS	4108	-0.93	5.52e-03	3.79e-06	0.2	-4.62
b4176	yjeT	CDS	67	-0.93	5.22e-01	8.97e-02	0.55	-1.7
b4615	yibV	CDS	4	-0.93	7.88e-01	3.54e-01	1	-0.93
b1485	ddpC	CDS	65	-0.94	5.13e-01	8.65e-02	0.55	-1.71
b4268	idnK	CDS	22	-0.94	7.56e-01	3.16e-01	0.94	-1
b0728	sucC	CDS	4946	-0.95	3.73e-01	3.49e-02	0.45	-2.11
b1122	ymfA	CDS	111	-0.95	2.56e-01	1.27e-02	0.38	-2.49
b1460	ydcC	CDS	16	-0.95	6.88e-01	2.22e-01	0.78	-1.22
b1988	nac	CDS	405	-0.95	7.52e-01	3.09e-01	0.94	-1.02
b2548	yphF	CDS	19	-0.95	5.82e-01	1.34e-01	0.63	-1.5
b3541	dppD	CDS	437	-0.95	5.42e-01	1.01e-01	0.58	-1.64
b4542	yohO	CDS	31	-0.95	4.86e-01	6.98e-02	0.52	-1.81
b4572	ylbE	CDS	28	-0.95	4.83e-01	6.74e-02	0.52	-1.83
b1487	ddpA	CDS	117	-0.96	5.60e-01	1.19e-01	0.61	-1.56
b1950	fliR	CDS	45	-0.96	1.69e-01	4.40e-03	0.34	-2.85
b2342	fadI	CDS	209	-0.96	5.56e-01	1.16e-01	0.61	-1.57
b3543	dppB	CDS	303	-0.96	5.01e-01	7.56e-02	0.54	-1.78
b3818	yigG	CDS	7	-0.96	7.73e-01	3.39e-01	1.01	-0.96
b4504	ykfH	CDS	1	-0.96	 NA	8.05e-01	3.88	-0.25
b4535	yniD	CDS	9	-0.96	7.36e-01	2.90e-01	0.91	-1.06
b0554	essD	CDS	56	-0.97	4.05e-01	4.20e-02	0.48	-2.03
b1260	trpA	CDS	9287	-0.97	6.82e-01	2.12e-01	0.78	-1.25
b1296	puuP	CDS	130	-0.97	3.58e-01	3.00e-02	0.45	-2.17
b1762	ynjI	CDS	144	-0.97	1.48e-01	3.35e-03	0.33	-2.93
b2573	rpoE	CDS	3763	-0.97	4.85e-01	6.92e-02	0.54	-1.82
b3604	lldR	CDS	233	-0.97	6.67e-01	1.97e-01	0.75	-1.29
b4050	pspG	CDS	66	-0.97	2.50e-01	1.20e-02	0.39	-2.51
b4293	fecI	CDS	1580	-0.97	5.73e-01	1.29e-01	0.64	-1.52
b4308	yjhR	pseudo	43	-0.97	4.83e-01	6.86e-02	0.53	-1.82
b4565	sgcB	CDS	9	-0.97	6.87e-01	2.21e-01	0.79	-1.22
b3556	cspA	CDS	182026	-0.98	4.27e-01	4.81e-02	0.5	-1.98
b4639	yeeH	pseudo	7	-0.98	8.12e-01	4.04e-01	1.17	-0.84
b4714	ralA	ncRNA	4	-0.98	8.04e-01	3.84e-01	1.12	-0.87
b0346	mhpR	CDS	140	-0.99	2.20e-01	9.22e-03	0.38	-2.6
b0527	ybcI	CDS	75	-1	3.00e-01	1.68e-02	0.42	-2.39
b0585	fes	CDS	1583	-1	7.13e-01	2.60e-01	0.89	-1.13
b0689	ybfP	CDS	115	-1	2.45e-01	1.08e-02	0.39	-2.55
b1261	trpB	CDS	8383	-1	6.50e-01	1.82e-01	0.75	-1.34
b3265	acrE	CDS	8	-1	8.24e-01	4.35e-01	1.28	-0.78
b3335	gspO	CDS	26	-1	3.51e-01	2.65e-02	0.45	-2.22
b4069	acs	CDS	1082	-1	5.07e-01	7.80e-02	0.57	-1.76
b4204	yjfZ	CDS	31	-1	5.41e-01	9.74e-02	0.6	-1.66
b0457	pdeB	CDS	745	-1.01	3.39e-01	2.45e-02	0.45	-2.25
b1421	trg	CDS	117	-1.01	3.54e-01	2.93e-02	0.46	-2.18
b2149	mglA	CDS	599	-1.01	7.78e-01	3.45e-01	1.07	-0.94
b2196	ccmF	CDS	786	-1.01	4.02e-01	4.10e-02	0.49	-2.04
b4570	lomR	pseudo	36	-1.01	3.54e-01	2.90e-02	0.46	-2.18
b0498	ybbC	CDS	54	-1.02	2.63e-01	1.33e-02	0.41	-2.48
b1162	bluR	CDS	1020	-1.02	3.23e-01	2.11e-02	0.44	-2.31
b1362	rzpR	pseudo	4	-1.02	8.00e-01	3.74e-01	1.14	-0.89
b1407	ydbD	CDS	66	-1.02	5.07e-01	7.98e-02	0.58	-1.75
b1451	yncD	CDS	887	-1.02	1.03e-01	1.70e-03	0.33	-3.14
b1750	ydjX	CDS	40	-1.02	3.67e-01	3.26e-02	0.48	-2.14
b4060	yjcB	CDS	547	-1.02	3.82e-01	3.76e-02	0.49	-2.08
b4305	sgcX	CDS	32	-1.02	4.05e-01	4.20e-02	0.5	-2.03
b0603	ybdO	CDS	24	-1.03	6.57e-01	1.91e-01	0.78	-1.31
b1056	yceI	CDS	292	-1.03	4.09e-01	4.33e-02	0.51	-2.02
b1877	yecT	CDS	48	-1.03	1.52e-01	3.51e-03	0.35	-2.92
b0253	ykfA	CDS	165	-1.04	1.45e-01	3.19e-03	0.35	-2.95
b0729	sucD	CDS	4110	-1.04	3.39e-01	2.45e-02	0.46	-2.25
b2826	ppdA	CDS	26	-1.04	5.48e-01	1.11e-01	0.65	-1.59
b0162	cdaR	CDS	139	-1.05	5.69e-01	1.24e-01	0.68	-1.54
b0544	ybcK	CDS	29	-1.05	4.27e-01	4.81e-02	0.53	-1.98
b0716	ybgO	CDS	17	-1.05	6.06e-01	1.46e-01	0.72	-1.45
b1018	efeO	CDS	1949	-1.05	6.08e-01	1.49e-01	0.73	-1.44
b1263	trpD	CDS	4009	-1.05	7.19e-01	2.71e-01	0.95	-1.1
b1534	ydeE	CDS	198	-1.05	3.00e-01	1.73e-02	0.44	-2.38
b2844	yqeF	CDS	834	-1.05	5.45e-01	1.04e-01	0.65	-1.62
b0350	mhpD	CDS	15	-1.06	5.65e-01	1.20e-01	0.68	-1.55
b1136	icd	CDS	33802	-1.06	1.17e-01	2.10e-03	0.35	-3.08
b1445	ortT	CDS	86	-1.06	2.52e-01	1.23e-02	0.43	-2.5
b1478	adhP	CDS	1418	-1.06	5.09e-01	8.07e-02	0.61	-1.75
b2738	ygbL	CDS	26	-1.06	3.37e-01	2.39e-02	0.47	-2.26
