Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b3447	ggt	CDS	883	-0.52	6.57e-01	3.86e-01	0.6	-0.87
b4335	yjiM	CDS	116	-0.52	5.35e-01	2.53e-01	0.45	-1.14
b0194	proS	CDS	11091	-0.53	3.68e-01	1.40e-01	0.36	-1.48
b0357	frmR	CDS	246	-0.53	2.63e-01	8.27e-02	0.31	-1.74
b0410	yajD	CDS	602	-0.53	9.33e-03	9.73e-04	0.16	-3.3
b1304	pspA	CDS	612	-0.53	4.68e-01	2.03e-01	0.42	-1.27
b1350	recE	CDS	55	-0.53	6.30e-01	3.55e-01	0.57	-0.92
b1466	narW	CDS	30	-0.53	7.59e-01	5.17e-01	0.82	-0.65
b1483	ddpF	CDS	48	-0.53	7.13e-01	4.55e-01	0.7	-0.75
b1555	ydfR	CDS	18	-0.53	8.39e-01	6.48e-01	1.17	-0.46
b1669	ydhT	CDS	57	-0.53	4.27e-01	1.76e-01	0.39	-1.35
b1758	ynjF	CDS	192	-0.53	1.58e-01	3.95e-02	0.26	-2.06
b2081	yegQ	CDS	1808	-0.53	1.46e-01	3.48e-02	0.25	-2.11
b2182	bcr	CDS	1942	-0.53	7.99e-02	1.50e-02	0.22	-2.43
b2522	sseB	CDS	941	-0.53	1.79e-01	4.81e-02	0.27	-1.98
b3262	yhdJ	CDS	115	-0.53	1.93e-01	5.34e-02	0.28	-1.93
b3339	tufA	CDS	135398	-0.53	4.09e-01	1.64e-01	0.38	-1.39
b3824	rhtB	CDS	120	-0.53	4.64e-01	2.00e-01	0.41	-1.28
b4499	yehH	pseudo	70	-0.53	2.37e-01	7.08e-02	0.3	-1.81
b4527	ydaF	CDS	24	-0.53	7.51e-01	5.05e-01	0.8	-0.67
b0490	fetA	CDS	277	-0.54	1.27e-01	2.89e-02	0.25	-2.19
b0561	tfaD	CDS	11	-0.54	6.74e-01	4.07e-01	0.65	-0.83
b0699	ybfA	CDS	642	-0.54	5.49e-01	2.64e-01	0.48	-1.12
b1000	cbpA	CDS	1096	-0.54	5.53e-01	2.69e-01	0.49	-1.11
b1233	ychJ	CDS	1142	-0.54	1.25e-01	2.82e-02	0.25	-2.19
b1535	dgcZ	CDS	176	-0.54	6.16e-01	3.38e-01	0.56	-0.96
b3513	mdtE	CDS	603	-0.54	8.06e-01	5.89e-01	1	-0.54
b4498	gatR	pseudo	968	-0.54	5.74e-01	2.93e-01	0.52	-1.05
b0023	rpsT	CDS	26573	-0.55	2.70e-01	8.60e-02	0.32	-1.72
b0108	ppdD	CDS	9	-0.55	8.20e-01	6.15e-01	1.1	-0.5
b1455	yncH	CDS	4	-0.55	8.60e-01	6.86e-01	1.36	-0.4
b1484	ddpD	CDS	76	-0.55	6.20e-01	3.43e-01	0.58	-0.95
b1543	ydfJ	CDS	22	-0.55	6.97e-01	4.33e-01	0.7	-0.78
b1828	yebQ	CDS	90	-0.55	5.37e-01	2.55e-01	0.48	-1.14
b2243	glpC	CDS	105	-0.55	5.10e-01	2.33e-01	0.46	-1.19
b2395	pdeA	CDS	734	-0.55	1.53e-01	3.78e-02	0.27	-2.08
b2400	gltX	CDS	9816	-0.55	3.64e-01	1.37e-01	0.37	-1.49
b3396	mrcA	CDS	1511	-0.55	8.23e-04	5.06e-05	0.14	-4.05
b3987	rpoB	CDS	55709	-0.55	2.81e-01	9.17e-02	0.32	-1.69
b0627	tatE	CDS	1940	-0.56	5.60e-01	2.77e-01	0.52	-1.09
b0995	torR	CDS	174	-0.56	4.57e-01	1.95e-01	0.43	-1.3
b1054	lpxL	CDS	1140	-0.56	1.21e-02	1.34e-03	0.17	-3.21
b1825	yebO	CDS	2963	-0.56	1.30e-02	1.45e-03	0.17	-3.18
b2183	rsuA	CDS	1761	-0.56	4.86e-02	7.75e-03	0.21	-2.66
b2195	ccmG	CDS	241	-0.56	6.14e-01	3.36e-01	0.58	-0.96
b2290	alaA	CDS	2111	-0.56	2.15e-01	6.14e-02	0.3	-1.87
b4172	hfq	CDS	6363	-0.56	7.34e-02	1.34e-02	0.23	-2.47
b0130	yadE	CDS	329	-0.57	1.84e-01	4.99e-02	0.29	-1.96
b0569	nfrB	CDS	169	-0.57	1.18e-01	2.60e-02	0.26	-2.23
b0948	rlmL	CDS	3224	-0.57	6.60e-02	1.17e-02	0.23	-2.52
b1160	iraM	CDS	31	-0.57	7.99e-01	5.78e-01	1.02	-0.56
b2040	rfbD	CDS	3167	-0.57	1.04e-01	2.18e-02	0.25	-2.29
b2621	ssrA	ncRNA	511684	-0.57	2.56e-01	7.92e-02	0.33	-1.76
b2632	yfjP	CDS	44	-0.57	4.11e-01	1.65e-01	0.41	-1.39
b3514	mdtF	CDS	1926	-0.57	7.35e-01	4.83e-01	0.81	-0.7
b3716	cbrB	CDS	110	-0.57	1.47e-01	3.54e-02	0.27	-2.1
b3871	bipA	CDS	28370	-0.57	1.12e-01	2.45e-02	0.25	-2.25
b0238	gpt	CDS	3588	-0.58	4.94e-01	2.21e-01	0.48	-1.22
b0333	prpC	CDS	14	-0.58	7.51e-01	5.04e-01	0.87	-0.67
b0961	yccF	CDS	468	-0.58	2.27e-01	6.68e-02	0.32	-1.83
b1446	ydcY	CDS	929	-0.58	8.65e-02	1.66e-02	0.24	-2.39
b1529	marC	CDS	372	-0.58	1.95e-01	5.43e-02	0.3	-1.92
b1789	yeaL	CDS	182	-0.58	5.02e-02	8.06e-03	0.22	-2.65
b1829	htpX	CDS	3873	-0.58	1.51e-01	3.65e-02	0.28	-2.09
b1831	proQ	CDS	8327	-0.58	6.85e-02	1.23e-02	0.23	-2.5
b1883	cheB	CDS	29	-0.58	5.00e-01	2.25e-01	0.48	-1.21
b2065	dcd	CDS	1946	-0.58	9.64e-02	1.95e-02	0.25	-2.34
b2330	prmB	CDS	2248	-0.58	1.40e-01	3.28e-02	0.27	-2.14
b3613	envC	CDS	1784	-0.58	1.21e-02	1.34e-03	0.18	-3.21
b3660	yicL	CDS	477	-0.58	9.05e-02	1.76e-02	0.25	-2.37
b1191	cvrA	CDS	1001	-0.59	1.36e-01	3.18e-02	0.27	-2.15
b1358	ydaT	CDS	18	-0.59	6.03e-01	3.26e-01	0.6	-0.98
b1547	ydfN	CDS	17	-0.59	6.02e-01	3.24e-01	0.59	-0.99
b1606	folM	CDS	310	-0.59	5.96e-02	1.01e-02	0.23	-2.57
b1644	ydhJ	CDS	185	-0.59	1.84e-01	4.97e-02	0.3	-1.96
b3059	plsY	CDS	455	-0.59	1.30e-01	2.97e-02	0.27	-2.17
b3084	rlmG	CDS	834	-0.59	2.03e-01	5.69e-02	0.31	-1.9
b3167	rbfA	CDS	1406	-0.59	9.83e-02	2.01e-02	0.25	-2.32
b4331	kptA	CDS	100	-0.59	2.68e-01	8.50e-02	0.34	-1.72
b4450	arcZ	ncRNA	4	-0.59	8.14e-01	6.05e-01	1.15	-0.52
b0440	hupB	CDS	16191	-0.6	1.08e-01	2.31e-02	0.27	-2.27
b0680	glnS	CDS	7084	-0.6	1.77e-01	4.65e-02	0.3	-1.99
b0736	ybgC	CDS	993	-0.6	5.21e-02	8.43e-03	0.23	-2.63
b1212	prmC	CDS	708	-0.6	3.52e-02	5.10e-03	0.21	-2.8
b1229	tpr	CDS	56	-0.6	6.52e-01	3.82e-01	0.68	-0.88
b1357	ydaS	CDS	11	-0.6	7.13e-01	4.54e-01	0.8	-0.75
b1712	ihfA	CDS	9374	-0.6	9.83e-06	3.04e-07	0.12	-5.12
b2039	rfbA	CDS	3676	-0.6	5.28e-02	8.63e-03	0.23	-2.63
b2268	rbn	CDS	421	-0.6	1.92e-02	2.36e-03	0.2	-3.04
b3144	yraJ	CDS	82	-0.6	1.56e-01	3.87e-02	0.29	-2.07
b3636	rpmG	CDS	20169	-0.6	2.82e-01	9.19e-02	0.35	-1.69
b4190	yjfP	CDS	158	-0.6	1.29e-02	1.44e-03	0.19	-3.19
b4321	gntP	CDS	121	-0.6	7.30e-01	4.78e-01	0.85	-0.71
b0195	trmO	CDS	885	-0.61	3.15e-03	2.63e-04	0.17	-3.65
b0434	yajG	CDS	2379	-0.61	2.84e-01	9.34e-02	0.37	-1.68
b0479	fsr	CDS	306	-0.61	1.10e-01	2.36e-02	0.27	-2.26
b0654	gltJ	CDS	566	-0.61	3.78e-01	1.45e-01	0.42	-1.46
b0949	uup	CDS	3152	-0.61	7.34e-04	4.31e-05	0.15	-4.09
b1193	emtA	CDS	805	-0.61	1.21e-01	2.68e-02	0.28	-2.21
b1244	oppB	CDS	6030	-0.61	3.72e-01	1.41e-01	0.41	-1.47
b1550	gnsB	CDS	404	-0.61	3.41e-02	4.90e-03	0.22	-2.81
b2231	gyrA	CDS	15172	-0.61	1.83e-02	2.22e-03	0.2	-3.06
b2242	glpB	CDS	135	-0.61	5.59e-01	2.75e-01	0.56	-1.09
b2456	eutN	CDS	2	-0.61	8.51e-01	6.69e-01	1.43	-0.43
b4242	mgtA	CDS	1702	-0.61	3.05e-01	1.04e-01	0.37	-1.63
b0331	prpB	CDS	22	-0.62	7.50e-01	5.02e-01	0.92	-0.67
b1088	yceD	CDS	18945	-0.62	7.85e-02	1.47e-02	0.25	-2.44
b1130	phoP	CDS	1631	-0.62	1.25e-03	8.72e-05	0.16	-3.92
b1202	ycgV	CDS	276	-0.62	1.93e-01	5.38e-02	0.32	-1.93
b1333	uspE	CDS	2246	-0.62	3.86e-03	3.32e-04	0.17	-3.59
b1419	ydcA	CDS	318	-0.62	5.46e-03	5.10e-04	0.18	-3.48
b1837	yebW	CDS	121	-0.62	5.32e-01	2.51e-01	0.54	-1.15
b2560	pgpC	CDS	736	-0.62	4.18e-02	6.32e-03	0.23	-2.73
b3103	yhaH	CDS	636	-0.62	2.52e-02	3.33e-03	0.21	-2.94
b3341	rpsG	CDS	43765	-0.62	3.24e-01	1.14e-01	0.39	-1.58
b3492	yhiN	CDS	1063	-0.62	1.28e-01	2.92e-02	0.28	-2.18
b3493	pitA	CDS	5343	-0.62	6.03e-02	1.03e-02	0.24	-2.57
b3606	trmL	CDS	274	-0.62	3.70e-02	5.38e-03	0.22	-2.78
b3665	adeD	CDS	301	-0.62	5.71e-01	2.89e-01	0.58	-1.06
b3842	rfaH	CDS	433	-0.62	6.59e-02	1.17e-02	0.25	-2.52
b3899	frvB	CDS	18	-0.62	5.34e-01	2.52e-01	0.54	-1.14
b4546	ypeB	CDS	252	-0.62	1.43e-02	1.63e-03	0.2	-3.15
b4703	pmrR	CDS	659	-0.62	5.79e-01	2.99e-01	0.6	-1.04
b0764	modB	CDS	261	-0.63	1.44e-02	1.64e-03	0.2	-3.15
b1089	rpmF	CDS	23818	-0.63	1.97e-01	5.50e-02	0.33	-1.92
b1243	oppA	CDS	38019	-0.63	2.96e-01	9.93e-02	0.38	-1.65
b1649	nemR	CDS	154	-0.63	1.22e-01	2.69e-02	0.28	-2.21
b1842	holE	CDS	230	-0.63	4.09e-01	1.64e-01	0.45	-1.39
b2559	tadA	CDS	752	-0.63	6.60e-04	3.73e-05	0.15	-4.12
b3169	nusA	CDS	13689	-0.63	9.76e-02	1.99e-02	0.27	-2.33
b0635	mrdA	CDS	2754	-0.64	7.25e-03	7.10e-04	0.19	-3.39
b0902	pflA	CDS	1846	-0.64	1.34e-01	3.11e-02	0.3	-2.16
b1225	narH	CDS	1090	-0.64	6.36e-01	3.63e-01	0.71	-0.91
b1237	hns	CDS	27872	-0.64	1.46e-01	3.50e-02	0.3	-2.11
b1245	oppC	CDS	5277	-0.64	2.64e-01	8.32e-02	0.37	-1.73
b1793	yoaF	CDS	194	-0.64	6.05e-02	1.04e-02	0.25	-2.56
b2041	rfbB	CDS	4194	-0.64	6.56e-02	1.16e-02	0.25	-2.52
b2158	yeiH	CDS	451	-0.64	1.76e-01	4.62e-02	0.32	-1.99
b3502	arsB	CDS	75	-0.64	4.23e-01	1.72e-01	0.47	-1.36
b4425	rttR	ncRNA	59	-0.64	6.31e-01	3.58e-01	0.7	-0.92
b4698	mgrR	ncRNA	26	-0.64	6.81e-01	4.16e-01	0.79	-0.81
b0030	rihC	CDS	531	-0.65	5.62e-01	2.79e-01	0.6	-1.08
b0674	asnB	CDS	4609	-0.65	3.73e-01	1.42e-01	0.44	-1.47
b0682	chiQ	CDS	22	-0.65	7.58e-01	5.16e-01	1	-0.65
b1277	ribA	CDS	1293	-0.65	1.48e-01	3.55e-02	0.31	-2.1
b1336	abgT	CDS	37	-0.65	4.94e-01	2.20e-01	0.53	-1.23
b1435	rlhA	CDS	1627	-0.65	3.10e-01	1.07e-01	0.4	-1.61
b1673	ydhV	CDS	48	-0.65	5.86e-01	3.06e-01	0.63	-1.02
b1779	gapA	CDS	97164	-0.65	3.97e-01	1.56e-01	0.46	-1.42
b2105	rcnR	CDS	80	-0.65	2.79e-01	9.08e-02	0.39	-1.69
b2493	yfgO	CDS	748	-0.65	3.15e-02	4.44e-03	0.23	-2.85
b2952	yggT	CDS	866	-0.65	9.71e-02	1.97e-02	0.28	-2.33
b4209	ytfE	CDS	59	-0.65	4.51e-01	1.90e-01	0.49	-1.31
b1094	acpP	CDS	43338	-0.66	2.39e-01	7.20e-02	0.37	-1.8
b1429	tehA	CDS	270	-0.66	6.59e-03	6.34e-04	0.19	-3.42
b1719	thrS	CDS	24771	-0.66	1.31e-06	3.18e-08	0.12	-5.53
b1959	yedA	CDS	32	-0.66	6.74e-01	4.06e-01	0.79	-0.83
b2921	ygfI	CDS	99	-0.66	2.34e-01	6.98e-02	0.37	-1.81
b3214	gltF	CDS	175	-0.66	5.90e-02	9.93e-03	0.25	-2.58
b3955	eptC	CDS	2320	-0.66	3.51e-01	1.30e-01	0.44	-1.51
b4517	gnsA	CDS	569	-0.66	5.53e-01	2.69e-01	0.6	-1.11
b4750	ynfS	CDS	304	-0.66	7.40e-01	4.90e-01	0.95	-0.69
b1086	rluC	CDS	2430	-0.67	6.93e-02	1.25e-02	0.27	-2.5
b1558	cspF	CDS	240	-0.67	7.08e-01	4.48e-01	0.89	-0.76
b1645	ydhK	CDS	249	-0.67	7.71e-02	1.43e-02	0.27	-2.45
b1659	ydhB	CDS	173	-0.67	1.65e-01	4.22e-02	0.33	-2.03
b1663	mdtK	CDS	1039	-0.67	2.62e-05	9.42e-07	0.14	-4.9
b1974	yodB	CDS	88	-0.67	5.87e-01	3.08e-01	0.66	-1.02
b2847	yqeI	CDS	94	-0.67	5.04e-01	2.29e-01	0.56	-1.2
b3552	yiaD	CDS	492	-0.67	5.30e-01	2.49e-01	0.58	-1.15
b3643	rph	CDS	1977	-0.67	3.26e-01	1.15e-01	0.42	-1.58
b0475	hemH	CDS	791	-0.68	6.21e-02	1.08e-02	0.27	-2.55
b0950	pqiA	CDS	882	-0.68	3.03e-02	4.19e-03	0.24	-2.86
b1213	ychQ	CDS	261	-0.68	2.03e-01	5.72e-02	0.36	-1.9
b1521	uxaB	CDS	138	-0.68	3.40e-02	4.88e-03	0.24	-2.81
b2448	yffQ	CDS	11	-0.68	7.15e-01	4.58e-01	0.92	-0.74
b2580	ung	CDS	602	-0.68	1.63e-02	1.95e-03	0.22	-3.1
b2972	pppA	CDS	312	-0.68	5.61e-01	2.78e-01	0.63	-1.09
b3075	ebgR	CDS	486	-0.68	1.07e-01	2.28e-02	0.3	-2.28
b3637	rpmB	CDS	27551	-0.68	9.03e-02	1.76e-02	0.28	-2.37
b0957	ompA	CDS	128110	-0.69	1.02e-01	2.12e-02	0.3	-2.3
b1053	mdtG	CDS	216	-0.69	3.38e-01	1.22e-01	0.45	-1.55
b1207	prs	CDS	16578	-0.69	2.34e-01	6.94e-02	0.38	-1.82
b1246	oppD	CDS	8454	-0.69	2.17e-01	6.22e-02	0.37	-1.86
b1598	ydgD	CDS	783	-0.69	6.46e-01	3.74e-01	0.77	-0.89
b1920	tcyJ	CDS	6535	-0.69	5.78e-01	2.96e-01	0.66	-1.04
b2425	cysP	CDS	4335	-0.69	7.66e-01	5.28e-01	1.1	-0.63
b2445	yffN	CDS	13	-0.69	5.40e-01	2.57e-01	0.61	-1.13
b3175	secG	CDS	14057	-0.69	8.23e-03	8.33e-04	0.21	-3.34
b3342	rpsL	CDS	33645	-0.69	2.11e-01	6.00e-02	0.37	-1.88
b0104	guaC	CDS	3538	-0.7	3.34e-01	1.20e-01	0.45	-1.56
b0288	ykgJ	CDS	24	-0.7	5.28e-01	2.48e-01	0.61	-1.16
b0634	mrdB	CDS	1711	-0.7	1.17e-03	8.04e-05	0.18	-3.94
b1090	plsX	CDS	12778	-0.7	2.43e-02	3.17e-03	0.24	-2.95
b1952	dsrB	CDS	158	-0.7	2.61e-01	8.16e-02	0.4	-1.74
b2091	gatD	CDS	5600	-0.7	5.88e-01	3.10e-01	0.69	-1.01
b2731	fhlA	CDS	440	-0.7	3.45e-01	1.26e-01	0.46	-1.53
b2951	yggS	CDS	599	-0.7	1.24e-01	2.78e-02	0.32	-2.2
b3340	fusA	CDS	177177	-0.7	2.63e-01	8.28e-02	0.4	-1.73
b3367	nirC	CDS	540	-0.7	6.22e-01	3.46e-01	0.75	-0.94
b3556	cspA	CDS	182026	-0.7	3.97e-01	1.57e-01	0.5	-1.42
b4379	yjjW	CDS	283	-0.7	9.76e-02	1.98e-02	0.3	-2.33
b4536	yobH	CDS	286	-0.7	2.39e-02	3.11e-03	0.24	-2.96
b4718	gadF	ncRNA	274	-0.7	7.67e-01	5.29e-01	1.11	-0.63
b0433	ampG	CDS	2357	-0.71	1.56e-02	1.84e-03	0.23	-3.12
b0903	pflB	CDS	86984	-0.71	2.55e-01	7.89e-02	0.41	-1.76
b1065	mdtH	CDS	196	-0.71	3.42e-01	1.24e-01	0.46	-1.54
b1584	speG	CDS	949	-0.71	5.28e-02	8.66e-03	0.27	-2.63
b2038	rfbC	CDS	1989	-0.71	2.44e-02	3.20e-03	0.24	-2.95
b3151	yraQ	CDS	393	-0.71	1.63e-01	4.13e-02	0.35	-2.04
b3332	gspK	CDS	17	-0.71	4.26e-01	1.75e-01	0.52	-1.36
b4525	ymjC	CDS	15	-0.71	6.08e-01	3.31e-01	0.73	-0.97
b0406	tgt	CDS	4753	-0.72	2.33e-03	1.84e-04	0.19	-3.74
b0960	yccS	CDS	1450	-0.72	1.91e-02	2.34e-03	0.24	-3.04
b1269	rluB	CDS	3466	-0.72	1.04e-03	6.98e-05	0.18	-3.98
b1477	yddM	CDS	319	-0.72	6.93e-02	1.25e-02	0.29	-2.5
b1670	ydhU	CDS	38	-0.72	3.79e-01	1.46e-01	0.49	-1.45
b3065	rpsU	CDS	29957	-0.72	2.31e-01	6.84e-02	0.39	-1.82
b3554	yiaF	CDS	4267	-0.72	8.59e-02	1.65e-02	0.3	-2.4
b1061	dinI	CDS	1355	-0.73	4.20e-01	1.70e-01	0.53	-1.37
b1247	oppF	CDS	10041	-0.73	1.67e-01	4.29e-02	0.36	-2.02
b1632	rsxE	CDS	493	-0.73	4.78e-03	4.27e-04	0.21	-3.52
b1814	sdaA	CDS	2816	-0.73	1.77e-01	4.65e-02	0.37	-1.99
b3063	ttdT	CDS	19	-0.73	5.73e-01	2.91e-01	0.69	-1.06
b4108	yjdM	CDS	1061	-0.73	1.23e-01	2.74e-02	0.33	-2.21
b4307	yjhQ	CDS	36	-0.73	4.54e-01	1.93e-01	0.56	-1.3
b4520	ymgF	CDS	55	-0.73	1.84e-01	5.01e-02	0.37	-1.96
b0217	yafT	CDS	74	-0.74	4.86e-01	2.14e-01	0.6	-1.24
b0504	allS	CDS	11	-0.74	6.05e-01	3.28e-01	0.76	-0.98
b0807	rlmF	CDS	935	-0.74	2.28e-02	2.94e-03	0.25	-2.97
b0967	rlmI	CDS	1982	-0.74	1.62e-01	4.07e-02	0.36	-2.05
b1623	add	CDS	767	-0.74	6.00e-01	3.23e-01	0.75	-0.99
b1912	pgsA	CDS	1229	-0.74	7.32e-08	1.35e-09	0.12	-6.06
b3881	yihT	CDS	16	-0.74	5.15e-01	2.37e-01	0.62	-1.18
b4075	nrfF	CDS	31	-0.74	7.06e-01	4.43e-01	0.97	-0.77
b1520	yneE	CDS	339	-0.75	2.64e-01	8.34e-02	0.43	-1.73
b1540	ydfH	CDS	1340	-0.75	6.48e-09	9.45e-11	0.12	-6.48
b1554	rrrQ	CDS	14	-0.75	7.93e-01	5.67e-01	1.32	-0.57
b1634	dtpA	CDS	6939	-0.75	1.05e-02	1.12e-03	0.23	-3.26
b3612	gpmM	CDS	11947	-0.75	3.10e-01	1.07e-01	0.47	-1.61
b3774	ilvC	CDS	2723	-0.75	4.46e-02	6.84e-03	0.28	-2.7
b4438	cyaR	ncRNA	282	-0.75	7.42e-02	1.36e-02	0.3	-2.47
b0709	dtpD	CDS	203	-0.76	9.35e-02	1.86e-02	0.32	-2.35
b1445	ortT	CDS	86	-0.76	2.74e-01	8.80e-02	0.45	-1.71
b2037	rfbX	CDS	2987	-0.76	1.62e-02	1.91e-03	0.24	-3.1
b2185	rplY	CDS	17617	-0.76	4.25e-02	6.45e-03	0.28	-2.72
b2240	glpT	CDS	578	-0.76	6.20e-01	3.43e-01	0.8	-0.95
b2412	zipA	CDS	3624	-0.76	2.19e-03	1.67e-04	0.2	-3.76
b3922	yiiS	CDS	281	-0.76	2.04e-01	5.75e-02	0.4	-1.9
b4435	isrC	ncRNA	4	-0.76	7.81e-01	5.49e-01	1.27	-0.6
b4610	ygdT	CDS	4	-0.76	8.20e-01	6.15e-01	1.5	-0.5
b4641	yoeH	pseudo	65	-0.76	2.66e-01	8.43e-02	0.44	-1.73
b0436	tig	CDS	36306	-0.77	1.79e-01	4.81e-02	0.39	-1.98
b0600	ybdL	CDS	152	-0.77	9.81e-02	2.00e-02	0.33	-2.33
b0705	ybfL	pseudo	22	-0.77	4.63e-01	2.00e-01	0.6	-1.28
b1060	bssS	CDS	1207	-0.77	3.99e-01	1.57e-01	0.54	-1.41
b1718	infC	CDS	38956	-0.77	5.54e-03	5.18e-04	0.22	-3.47
b2509	xseA	CDS	2194	-0.77	3.78e-06	1.03e-07	0.15	-5.32
b2669	stpA	CDS	1544	-0.77	6.81e-01	4.15e-01	0.95	-0.81
b3166	truB	CDS	2876	-0.77	3.38e-02	4.84e-03	0.27	-2.82
b3661	nlpA	CDS	907	-0.77	4.90e-01	2.17e-01	0.62	-1.23
b0172	frr	CDS	10823	-0.78	8.63e-02	1.66e-02	0.33	-2.4
b0607	uspG	CDS	1358	-0.78	2.85e-03	2.35e-04	0.21	-3.68
b0841	ybjG	CDS	865	-0.78	3.33e-01	1.19e-01	0.5	-1.56
b1112	bhsA	CDS	251	-0.78	5.10e-01	2.33e-01	0.65	-1.19
b1582	ynfA	CDS	107	-0.78	3.23e-02	4.57e-03	0.28	-2.84
b1605	ydgI	CDS	518	-0.78	2.08e-01	5.89e-02	0.41	-1.89
b1827	kdgR	CDS	1437	-0.78	1.27e-01	2.88e-02	0.36	-2.19
b1906	yecH	CDS	173	-0.78	5.84e-01	3.04e-01	0.76	-1.03
b2562	yfhL	CDS	166	-0.78	2.77e-01	8.96e-02	0.46	-1.7
b4595	yciY	CDS	113	-0.78	4.96e-01	2.22e-01	0.64	-1.22
b3057	bacA	CDS	976	-0.79	4.59e-02	7.15e-03	0.29	-2.69
b4271	intB	pseudo	679	-0.79	6.90e-02	1.24e-02	0.32	-2.5
b0612	citT	CDS	37	-0.8	2.37e-01	7.13e-02	0.44	-1.8
b0884	infA	CDS	9927	-0.8	2.01e-02	2.51e-03	0.26	-3.02
b1110	ycfJ	CDS	283	-0.8	1.10e-01	2.35e-02	0.35	-2.26
b1124	potC	CDS	990	-0.8	1.52e-02	1.77e-03	0.26	-3.13
b1877	yecT	CDS	48	-0.8	1.63e-01	4.12e-02	0.39	-2.04
b2504	yfgG	CDS	630	-0.8	1.57e-02	1.85e-03	0.26	-3.11
b2845	yqeG	CDS	1146	-0.8	1.20e-01	2.66e-02	0.36	-2.22
b3320	rplC	CDS	73961	-0.8	1.36e-01	3.19e-02	0.37	-2.15
b3471	yhhQ	CDS	245	-0.8	1.98e-02	2.47e-03	0.27	-3.03
b4482	yigE	CDS	35	-0.8	2.73e-01	8.74e-02	0.47	-1.71
b0038	caiB	CDS	169	-0.81	3.15e-03	2.64e-04	0.22	-3.65
b0267	yagA	CDS	8	-0.81	5.90e-01	3.12e-01	0.8	-1.01
b3635	mutM	CDS	468	-0.81	3.07e-02	4.29e-03	0.28	-2.86
b4138	dcuA	CDS	5075	-0.81	1.61e-01	4.05e-02	0.39	-2.05
b4431	rprA	ncRNA	7	-0.81	6.31e-01	3.57e-01	0.88	-0.92
b4670	yjeV	CDS	20	-0.81	5.03e-01	2.28e-01	0.67	-1.21
b0931	pncB	CDS	7220	-0.82	1.13e-01	2.47e-02	0.36	-2.25
b1044	ymdA	CDS	24	-0.82	3.57e-01	1.33e-01	0.54	-1.5
b1714	pheS	CDS	4276	-0.82	1.46e-02	1.68e-03	0.26	-3.14
b3162	deaD	CDS	17333	-0.82	4.73e-02	7.48e-03	0.31	-2.67
b3168	infB	CDS	24047	-0.82	2.07e-02	2.60e-03	0.27	-3.01
b3321	rpsJ	CDS	40012	-0.82	5.93e-02	1.01e-02	0.32	-2.57
b4133	cadC	CDS	181	-0.82	6.59e-02	1.17e-02	0.32	-2.52
b4150	ampC	CDS	419	-0.82	1.14e-04	4.85e-06	0.18	-4.57
b4393	trpR	CDS	373	-0.82	4.11e-02	6.10e-03	0.3	-2.74
b1265	trpL	CDS	43	-0.83	5.38e-01	2.55e-01	0.73	-1.14
b1372	stfR	CDS	62	-0.83	2.90e-01	9.64e-02	0.5	-1.66
b2012	yeeD	CDS	2345	-0.83	6.32e-01	3.59e-01	0.9	-0.92
b2113	mrp	CDS	3495	-0.83	4.81e-05	1.85e-06	0.17	-4.77
b2470	acrD	CDS	521	-0.83	2.61e-06	6.73e-08	0.15	-5.4
b2609	rpsP	CDS	13574	-0.83	1.49e-02	1.73e-03	0.27	-3.13
b2712	hypF	CDS	615	-0.83	2.97e-02	4.09e-03	0.29	-2.87
b2732	ygbA	CDS	38	-0.83	3.22e-01	1.13e-01	0.52	-1.59
b4561	insM	pseudo	16	-0.83	5.17e-01	2.38e-01	0.7	-1.18
b0080	cra	CDS	2042	-0.84	8.75e-05	3.55e-06	0.18	-4.64
b0558	ybcV	CDS	10	-0.84	7.15e-01	4.58e-01	1.13	-0.74
b1780	yeaD	CDS	1828	-0.84	4.30e-01	1.77e-01	0.62	-1.35
b1882	cheY	CDS	44	-0.84	1.92e-01	5.29e-02	0.43	-1.94
b2028	ugd	CDS	464	-0.84	1.09e-02	1.17e-03	0.26	-3.25
b2877	mocA	CDS	63	-0.84	2.03e-01	5.72e-02	0.44	-1.9
b3260	dusB	CDS	10206	-0.84	1.71e-02	2.06e-03	0.27	-3.08
b4013	metA	CDS	258	-0.84	1.76e-01	4.59e-02	0.42	-2
b4668	ibsB	CDS	3	-0.84	7.22e-01	4.68e-01	1.16	-0.73
b0198	metI	CDS	674	-0.85	2.69e-01	8.55e-02	0.49	-1.72
b0355	frmB	CDS	338	-0.85	1.91e-01	5.25e-02	0.44	-1.94
b0964	yccT	CDS	81	-0.85	1.63e-01	4.12e-02	0.42	-2.04
b1507	hipA	CDS	237	-0.85	6.51e-02	1.14e-02	0.34	-2.53
b2063	yegH	CDS	798	-0.85	3.17e-04	1.58e-05	0.2	-4.32
b2880	ygfM	CDS	16	-0.85	2.77e-01	8.97e-02	0.5	-1.7
b0910	cmk	CDS	2648	-0.86	4.67e-04	2.47e-05	0.2	-4.22
b1256	ompW	CDS	1496	-0.86	2.15e-01	6.18e-02	0.46	-1.87
b2174	lpxT	CDS	760	-0.86	7.41e-02	1.36e-02	0.35	-2.47
